406,https://en.wikipedia.org/wiki/!Bastardos!,"Jay Bennett – production, guitar, percussion","Personnel", "Nth S is"
407,https://en.wikipedia.org/wiki/!Bastardos!,"Teresa Cole – backing vocals","Personnel", "Nth S is"
408,https://en.wikipedia.org/wiki/!Bastardos!,"Carlos Sosa – saxophone","Personnel", "Nth S is"
409,https://en.wikipedia.org/wiki/!Bastardos!,"Fernando Castillo – trumpet","Personnel", "Nth S is"
410,https://en.wikipedia.org/wiki/!Bastardos!,"Raul Vallejo – trombone","Personnel", "Nth S is"
411,https://en.wikipedia.org/wiki/!Bastardos!_(album),"John Popper – harmonica, vocals","Personnel", "Nth S is"
412,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Chan Kinchla – electric and acoustic guitars, mandolin","Personnel", "Nth S is"
413,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Brendan Hill – percussion, drums","Personnel", "Nth S is"
414,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Tad Kinchla – bass","Personnel", "Nth S is"
415,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Ben Wilson – keyboards","Personnel", "Nth S is"
416,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Jay Bennett – production, guitar, percussion","Personnel", "Nth S is"
417,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Teresa Cole – backing vocals","Personnel", "Nth S is"
418,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Carlos Sosa – saxophone","Personnel", "Nth S is"
419,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Fernando Castillo – trumpet","Personnel", "Nth S is"
420,https://en.wikipedia.org/wiki/!Bastardos!_(album),"Raul Vallejo – trombone","Personnel", "Nth S is"
421,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"John Popper – harmonica, vocals","Personnel", "Nth S is"
422,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Chan Kinchla – electric and acoustic guitars, mandolin","Personnel", "Nth S is"
423,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Brendan Hill – percussion, drums","Personnel", "Nth S is"
424,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Tad Kinchla – bass","Personnel", "Nth S is"
425,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Ben Wilson – keyboards","Personnel", "Nth S is"
426,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Jay Bennett – production, guitar, percussion","Personnel", "Nth S is"
427,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Teresa Cole – backing vocals","Personnel", "Nth S is"
428,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Carlos Sosa – saxophone","Personnel", "Nth S is"
429,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Fernando Castillo – trumpet","Personnel", "Nth S is"
430,https://en.wikipedia.org/wiki/!Bastardos_en_Vivo!,"Raul Vallejo – trombone","Personnel", "Nth S is"
431,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Fernando Rey as Narrator (voice)","Cast", "Nth S is"
432,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"José Isbert as Don Pablo, the mayor, a hearing-impaired old man","Cast", "Nth S is"
433,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Lolita Sevilla as Carmen Vargas, a flamenco artist from Andalusia","Cast", "Nth S is"
434,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Alberto Romea as Don Luis, the hidalgo","Cast", "Nth S is"
435,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Manolo Morán as Manolo, the scheming agent for Carmen Vargas","Cast", "Nth S is"
436,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Luis Pérez de León as Don Cosme, the priest, concerned about the American heretics","Cast", "Nth S is"
437,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Elvira Quintillá as Miss Eloísa, the teacher","Cast", "Nth S is"
438,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Félix Fernández as Don Emiliano, the doctor","Cast", "Nth S is"
439,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Nicolás D. Perchicot as the pharmacist (as Nicolás Perchicot)","Cast", "Nth S is"
440,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Joaquín Roa as the town crier","Cast", "Nth S is"
441,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Fernando Aguirre as the secretary","Cast", "Nth S is"
442,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"José Franco as the general delegate","Cast", "Nth S is"
443,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Rafael Alonso as the enviado","Cast", "Nth S is"
444,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"José María Rodríguez as José","Cast", "Nth S is"
445,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Elisa Méndez as Doña Raquel","Cast", "Nth S is"
446,https://en.wikipedia.org/wiki/!Bienvenido,_Mr._Marshall!,"Matilde López Roldán as Doña Matilde","Cast", "Nth S is"
447,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Published by Universal Songs of PolyGramInt., Inc. (ASCAP) and EMI Waterford Music Inc. (ASCAP)","Management", "Nth S is"
448,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Recorded by Mark Taylor and Paul Meehan at Metrophonic Studios, London","Management", "Nth S is"
449,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Mixed at by Matt Furmidge and Mark Taylor at Metrophonic Studios, London","Management", "Nth S is"
450,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Mastered by Sthephen Marcussen Mastering, Hollywood, CA","Management", "Nth S is"
451,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Cher – primary vocals","Personnel", "Nth S is"
452,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Benny Andersson – songwriter","Personnel", "Nth S is"
453,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Björn Ulvaeus – songwriter","Personnel", "Nth S is"
454,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Ash Soan – drums","Personnel", "Nth S is"
455,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Adam Phillips – guitars","Personnel", "Nth S is"
456,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Hayley Sanderson – backing vocals","Personnel", "Nth S is"
457,https://en.wikipedia.org/wiki/!Dame!_!Dame!_!Dame!,"Andy Caine – backing vocals","Personnel", "Nth S is"
458,https://en.wikipedia.org/wiki/!Decapitacion!,"(1997–present)","Current", "is"
459,https://en.wikipedia.org/wiki/!Decapitacion!,"(2001–present)","Current", "is"
460,https://en.wikipedia.org/wiki/!Decapitacion!,"(2007–present)","Current", "is"
461,https://en.wikipedia.org/wiki/!Decapitacion!,"(2018–present; touring 2015–2018)","Current", "is"
462,https://en.wikipedia.org/wiki/!Decapitacion!,"(2018–present)","Current", "is"
463,https://en.wikipedia.org/wiki/!Decapitacion!,"(1997–2003)","Former", "is"
464,https://en.wikipedia.org/wiki/!Decapitacion!,"(1997–2001)","Former", "is"
465,https://en.wikipedia.org/wiki/!Decapitacion!,"(1996)","Former", "is"
466,https://en.wikipedia.org/wiki/!Decapitacion!,"(1998–2009)","Former", "is"
467,https://en.wikipedia.org/wiki/!Decapitacion!,"(2003–2006, 2007)","Former", "is"
468,https://en.wikipedia.org/wiki/!Decapitacion!,"(2010–2017)","Former", "is"
469,https://en.wikipedia.org/wiki/!Decapitacion!,"Medium Rarities (2018)","Studio albumsCompilation albums", "have"
470,https://en.wikipedia.org/wiki/!Decapitacion!,"Released: 2000","2000¡Decapitacion!", "is"
471,https://en.wikipedia.org/wiki/!Decapitacion!,"Label: Accident Prone","2000¡Decapitacion!", "is"
472,https://en.wikipedia.org/wiki/!Decapitacion!,"Released: November 24, 2005","2005Cattle Decapitation / Caninus", "is"
473,https://en.wikipedia.org/wiki/!Decapitacion!,"Label: War Torn Records","2005Cattle Decapitation / Caninus", "is"
474,https://en.wikipedia.org/wiki/!Decapitacion!,"Released: 1996","1996Ten Torments of the Damned", "is"
475,https://en.wikipedia.org/wiki/!Decapitacion!,"Label: independent","1996Ten Torments of the Damned", "is"
476,https://en.wikipedia.org/wiki/!Dos!,"On the vinyl pressing, "Drama Queen" from ¡Tré!","Notes", "is"
477,https://en.wikipedia.org/wiki/!Dos!,"appears in place of "Stray Heart" due to it being printed before the tracks were switched between albums.","Notes", "appears"
478,https://en.wikipedia.org/wiki/!Dos!,"Due to this, "Stray Heart" never saw a true vinyl release, with "Drama Queen" appearing both on ¡Dos!","Notes", "never saw"
479,https://en.wikipedia.org/wiki/!Dos!,"and ¡Tré!.","Notes", "never saw"
480,https://en.wikipedia.org/wiki/!Dos!,"Keith Armstrong – mixing assistant","Additional personnel", "Nth S is"
481,https://en.wikipedia.org/wiki/!Dos!,"Chris Bilheimer – art direction, design","Additional personnel", "Nth S is"
482,https://en.wikipedia.org/wiki/!Dos!,"Lee Bothwick – engineer","Additional personnel", "Nth S is"
483,https://en.wikipedia.org/wiki/!Dos!,"Andrew "Hans" Buscher – guitar technician","Additional personnel", "Nth S is"
484,https://en.wikipedia.org/wiki/!Dos!,"Eden Galindo – bass technician","Additional personnel", "Nth S is"
485,https://en.wikipedia.org/wiki/!Dos!,"Kenny Butler – drum technician","Additional personnel", "Nth S is"
486,https://en.wikipedia.org/wiki/!Dos!,"Rob Cavallo – producer","Additional personnel", "Nth S is"
487,https://en.wikipedia.org/wiki/!Dos!,"Chris Dugan – engineer","Additional personnel", "Nth S is"
488,https://en.wikipedia.org/wiki/!Dos!,"Mike Fasano – drum technician","Additional personnel", "Nth S is"
489,https://en.wikipedia.org/wiki/!Dos!,"Green Day – composer, primary artist, producer","Additional personnel", "Nth S is"
490,https://en.wikipedia.org/wiki/!Dos!,"Cheryl Jenets – production manager","Additional personnel", "Nth S is"
491,https://en.wikipedia.org/wiki/!Dos!,"Ted Jensen – mastering","Additional personnel", "Nth S is"
492,https://en.wikipedia.org/wiki/!Dos!,"Nik Karpen – mixing assistant","Additional personnel", "Nth S is"
493,https://en.wikipedia.org/wiki/!Dos!,"Brad Kobylczak – second engineer","Additional personnel", "Nth S is"
494,https://en.wikipedia.org/wiki/!Dos!,"Lady Cobra – vocals on "Nightlife", composer, back cover photo","Additional personnel", "Nth S is"
495,https://en.wikipedia.org/wiki/!Dos!,"Chris Lord-Alge – mixing","Additional personnel", "Nth S is"
496,https://en.wikipedia.org/wiki/!Dos!,"Jaime Neely – production assistant","Additional personnel", "Nth S is"
497,https://en.wikipedia.org/wiki/!Dos!,"Michelle Rogel – production assistant","Additional personnel", "Nth S is"
498,https://en.wikipedia.org/wiki/!Dos!,"Andrew Schubert – mixing assistant","Additional personnel", "Nth S is"
499,https://en.wikipedia.org/wiki/!Dos!,"Felisha Tolentino – band photo","Additional personnel", "Nth S is"
500,https://en.wikipedia.org/wiki/!Dos!,"Brad Townsend – mixing assistant","Additional personnel", "Nth S is"
501,https://en.wikipedia.org/wiki/!Dos!,"¡Dos!","References", "Nth S is"
502,https://en.wikipedia.org/wiki/!Dos!,"at YouTube (streamed copy where licensed)","References", "Nth S is"
503,https://en.wikipedia.org/wiki/!Forward,_Russia!,"Tom Woodhead – vocals, synth","Band members", "Nth S is"
504,https://en.wikipedia.org/wiki/!Forward,_Russia!,"Rob Canning – bass guitar","Band members", "Nth S is"
505,https://en.wikipedia.org/wiki/!Forward,_Russia!,"Katie Nicholls – drums, vocals, shouts","Band members", "Nth S is"
506,https://en.wikipedia.org/wiki/!Forward,_Russia!,"Whiskas – electric guitar, shouts, synth","Band members", "Nth S is"
507,https://en.wikipedia.org/wiki/!Forward_Russia!,"Tom Woodhead – vocals, synth","Band members", "Nth S is"
508,https://en.wikipedia.org/wiki/!Forward_Russia!,"Rob Canning – bass guitar","Band members", "Nth S is"
509,https://en.wikipedia.org/wiki/!Forward_Russia!,"Katie Nicholls – drums, vocals, shouts","Band members", "Nth S is"
510,https://en.wikipedia.org/wiki/!Forward_Russia!,"Whiskas – electric guitar, shouts, synth","Band members", "Nth S is"
511,https://en.wikipedia.org/wiki/!HERO,"Michael Tait as Jesus/HERO","Recording cast", "Nth S is"
512,https://en.wikipedia.org/wiki/!HERO,"Mark Stuart of Audio Adrenaline as Petrov","Recording cast", "Nth S is"
513,https://en.wikipedia.org/wiki/!HERO,"Rebecca St. James as Maggie","Recording cast", "Nth S is"
514,https://en.wikipedia.org/wiki/!HERO,"Paul Wright as Special Agent Hunter","Recording cast", "Nth S is"
515,https://en.wikipedia.org/wiki/!HERO,"Donnie Lewis as Mama Mary","Recording cast", "Nth S is"
516,https://en.wikipedia.org/wiki/!HERO,"Billy Buchanan as Chief Rabbi Kai","Recording cast", "Nth S is"
517,https://en.wikipedia.org/wiki/!HERO,"Michael Quinlan as Jude","Recording cast", "Nth S is"
518,https://en.wikipedia.org/wiki/!HERO,"Shannon Bain as Blind Cripple","Recording cast", "Nth S is"
519,https://en.wikipedia.org/wiki/!HERO,"T-Bone as Jairus","Recording cast", "Nth S is"
520,https://en.wikipedia.org/wiki/!HERO,"Donnie Lewis as Jairus' Wife","Recording cast", "Nth S is"
521,https://en.wikipedia.org/wiki/!HERO,"Shannon Bain as Police Chief Devlin","Recording cast", "Nth S is"
522,https://en.wikipedia.org/wiki/!HERO,"Bob Farrell as Governor Pilate","Recording cast", "Nth S is"
523,https://en.wikipedia.org/wiki/!HERO,"John Grey as Preacher Rabbi at the wedding","Recording cast", "Nth S is"
524,https://en.wikipedia.org/wiki/!HERO,"Nathan Lee as Janitor Angel","Recording cast", "Nth S is"
525,https://en.wikipedia.org/wiki/!HERO,"GRITS as the Wedding Party","Recording cast", "Nth S is"
526,https://en.wikipedia.org/wiki/!HERO,"Pete and Donna Stewart as the bride and groom at the wedding","Recording cast", "Nth S is"
527,https://en.wikipedia.org/wiki/!Happy_Birthday_Guadaloupe!,"CD Single","Track listing", "Nth S is"
528,https://en.wikipedia.org/wiki/!Happy_Birthday_Guadalupe!,"CD Single","Track listing", "Nth S is"
529,https://en.wikipedia.org/wiki/!Hello_Friends!,"A music video is also included on the CD in .mov format:","Track listing", "Nth S is"
530,https://en.wikipedia.org/wiki/!Hello_Friends!,"Ben Stokes: "Tino's Factory Video" – 3:34","Track listing", "Nth S is"
531,https://en.wikipedia.org/wiki/!Hero,"Michael Tait as Jesus/HERO","Recording cast", "Nth S is"
532,https://en.wikipedia.org/wiki/!Hero,"Mark Stuart of Audio Adrenaline as Petrov","Recording cast", "Nth S is"
533,https://en.wikipedia.org/wiki/!Hero,"Rebecca St. James as Maggie","Recording cast", "Nth S is"
534,https://en.wikipedia.org/wiki/!Hero,"Paul Wright as Special Agent Hunter","Recording cast", "Nth S is"
535,https://en.wikipedia.org/wiki/!Hero,"Donnie Lewis as Mama Mary","Recording cast", "Nth S is"
536,https://en.wikipedia.org/wiki/!Hero,"Billy Buchanan as Chief Rabbi Kai","Recording cast", "Nth S is"
537,https://en.wikipedia.org/wiki/!Hero,"Michael Quinlan as Jude","Recording cast", "Nth S is"
538,https://en.wikipedia.org/wiki/!Hero,"Shannon Bain as Blind Cripple","Recording cast", "Nth S is"
539,https://en.wikipedia.org/wiki/!Hero,"T-Bone as Jairus","Recording cast", "Nth S is"
540,https://en.wikipedia.org/wiki/!Hero,"Donnie Lewis as Jairus' Wife","Recording cast", "Nth S is"
541,https://en.wikipedia.org/wiki/!Hero,"Shannon Bain as Police Chief Devlin","Recording cast", "Nth S is"
542,https://en.wikipedia.org/wiki/!Hero,"Bob Farrell as Governor Pilate","Recording cast", "Nth S is"
543,https://en.wikipedia.org/wiki/!Hero,"John Grey as Preacher Rabbi at the wedding","Recording cast", "Nth S is"
544,https://en.wikipedia.org/wiki/!Hero,"Nathan Lee as Janitor Angel","Recording cast", "Nth S is"
545,https://en.wikipedia.org/wiki/!Hero,"GRITS as the Wedding Party","Recording cast", "Nth S is"
546,https://en.wikipedia.org/wiki/!Hero,"Pete and Donna Stewart as the bride and groom at the wedding","Recording cast", "Nth S is"
547,https://en.wikipedia.org/wiki/!Hero_(album),"Todd Collins – percussion","Primary castSecondary cast and musicians", "Nth S is"
548,https://en.wikipedia.org/wiki/!Hero_(album),"Eddie DeGarmo – piano, background vocals, executive producer","Primary castSecondary cast and musicians", "Nth S is"
549,https://en.wikipedia.org/wiki/!Hero_(album),"DJ Maj – scratching","Primary castSecondary cast and musicians", "Nth S is"
550,https://en.wikipedia.org/wiki/!Hero_(album),"Jason Eskridge – background vocals","Primary castSecondary cast and musicians", "Nth S is"
551,https://en.wikipedia.org/wiki/!Hero_(album),"Kim Fleming – choir","Primary castSecondary cast and musicians", "Nth S is"
552,https://en.wikipedia.org/wiki/!Hero_(album),"Brad Ford – vocals, assistant executive producer","Primary castSecondary cast and musicians", "Nth S is"
553,https://en.wikipedia.org/wiki/!Hero_(album),"Robert Gay – children's chorus","Primary castSecondary cast and musicians", "Nth S is"
554,https://en.wikipedia.org/wiki/!Hero_(album),"Rachel Goldstein – choir","Primary castSecondary cast and musicians", "Nth S is"
555,https://en.wikipedia.org/wiki/!Hero_(album),"Kirk "Jelly Roll" Johnson – harmonica","Primary castSecondary cast and musicians", "Nth S is"
556,https://en.wikipedia.org/wiki/!Hero_(album),"Tony Lucido – bass guitar","Primary castSecondary cast and musicians", "Nth S is"
557,https://en.wikipedia.org/wiki/!Hero_(album),"Rick May – drums","Primary castSecondary cast and musicians", "Nth S is"
558,https://en.wikipedia.org/wiki/!Hero_(album),"Ann McCrary – choir","Primary castSecondary cast and musicians", "Nth S is"
559,https://en.wikipedia.org/wiki/!Hero_(album),"Antonio Phelon – choir, background vocals","Primary castSecondary cast and musicians", "Nth S is"
560,https://en.wikipedia.org/wiki/!Hero_(album),"John Ray – choir","Primary castSecondary cast and musicians", "Nth S is"
561,https://en.wikipedia.org/wiki/!Hero_(album),"Becky Robertson – children's chorus","Primary castSecondary cast and musicians", "Nth S is"
562,https://en.wikipedia.org/wiki/!Hero_(album),"Joanna Robertson – children's chorus","Primary castSecondary cast and musicians", "Nth S is"
563,https://en.wikipedia.org/wiki/!Hero_(album),"Thomas Romines – choir","Primary castSecondary cast and musicians", "Nth S is"
564,https://en.wikipedia.org/wiki/!Hero_(album),"Pete Stewart – acoustic guitar, electric guitar, bass, piano, electric piano","Primary castSecondary cast and musicians", "Nth S is"
565,https://en.wikipedia.org/wiki/!Hero_(album),"Greg Thomas – choir","Primary castSecondary cast and musicians", "Nth S is"
566,https://en.wikipedia.org/wiki/!Hero_(album),"Patti Thomas – choir","Primary castSecondary cast and musicians", "Nth S is"
567,https://en.wikipedia.org/wiki/!Hero_(album),"Michelle Valentine – choir","Primary castSecondary cast and musicians", "Nth S is"
568,https://en.wikipedia.org/wiki/!Hero_(album),"Paul Wright III","Primary castSecondary cast and musicians", "Nth S is"
569,https://en.wikipedia.org/wiki/!Hero_(album),"Eddie DeGarmo – executive producer","Support staff", "Nth S is"
570,https://en.wikipedia.org/wiki/!Hero_(album),"Brad Ford – assistant executive producer","Support staff", "Nth S is"
571,https://en.wikipedia.org/wiki/!Hero_(album),"Carl Marsh – Fairlight, string arrangement","Support staff", "Nth S is"
572,https://en.wikipedia.org/wiki/!Hero_(album),"Bethany Newman – art director, design","Support staff", "Nth S is"
573,https://en.wikipedia.org/wiki/!Hero_(album),"Marcelo Pennell – audio engineer","Support staff", "Nth S is"
574,https://en.wikipedia.org/wiki/!Hero_(album),"Carter Robertson – choir director","Support staff", "Nth S is"
575,https://en.wikipedia.org/wiki/!Hero_(album),"Dan Shike – mastering","Support staff", "Nth S is"
576,https://en.wikipedia.org/wiki/!Hero_(album),"Pete Stewart – audio engineer, producer, programming","Support staff", "Nth S is"
577,https://en.wikipedia.org/wiki/!Hero_(album),"Greg Thomas – choir director","Support staff", "Nth S is"
578,https://en.wikipedia.org/wiki/!Hu_language,"Southern (Žuǀʼhõansi)","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
579,https://en.wikipedia.org/wiki/!Hu_language,"Epukiro Žuǀʼhõansi is bounded by the Omuramba Otjozondjou, stretching along the Omuramba Epukiro and north of the Sandfontein Omuramba up to Ghanzi in Botswana.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
580,https://en.wikipedia.org/wiki/!Hu_language,"Tsumkwe Žuǀʼhõansi is spoken east of 20° longitude from the Omuramba Otjozondjou up to the Kaudom Omuramba and extending to Samagaigai in the west and 22° longitude in Botswana.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
581,https://en.wikipedia.org/wiki/!Hu_language,"Rundu Žuǀʼhõansi presumably occurs south of the Okavango river from Rupara south-eastward to Ncaute and then north of the Omuramba Kaudom.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
582,https://en.wikipedia.org/wiki/!Hu_language,"Omatako Žuǀʼhõansi consists of a northern dialect probably stretching from Ncaute southwards up to ca.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
583,https://en.wikipedia.org/wiki/!Hu_language,"100km South of Karakuwisa, and a southern dialect extending southwards to include the tributaries of the Omatako, viz.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
584,https://en.wikipedia.org/wiki/!Hu_language,"the Omambonde, Klein Omatako and Gunib.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
585,https://en.wikipedia.org/wiki/!Hu_language,"The dialects are probably spoken in an area about 40 km wide along the river.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
586,https://en.wikipedia.org/wiki/!Hu_language,"According to the map in Westhpal (1956), the upper reaches of the Gunib Omuramba as well as the Omuramba Otjozondjou, i.e.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
587,https://en.wikipedia.org/wiki/!Hu_language,"the area between Okozonduzu Omazera and Blignaut, was Haillom territory.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
588,https://en.wikipedia.org/wiki/!Hu_language,"This area roughly lies on the watershed between the Omatako and the Otjozondjou which served as a natural boundary between the Epukiro and Omatako Žuǀʼhõansi.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
589,https://en.wikipedia.org/wiki/!Hu_language,"Central (!Xũũ)","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
590,https://en.wikipedia.org/wiki/!Hu_language,"Grootfontein !Xũũ is found in the district to the north-east, east and south-east of the town of Grootfontein.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
591,https://en.wikipedia.org/wiki/!Hu_language,"Tsintsabis !Xũũ is restricted to the North-eastern part of the Tsumeb district and adjacent areas in the western and eastern Mangetti.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
592,https://en.wikipedia.org/wiki/!Hu_language,"Okongo !Xũũ is found in the Okongo, Olokula, Ekoka and Otyolo area of Northeastern Owambo.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
593,https://en.wikipedia.org/wiki/!Hu_language,"Northern (!Xũũ)","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
594,https://en.wikipedia.org/wiki/!Hu_language,"Mpungu !Xũũ occurs in the Tondoro and Mpungu area of the north-western Kavango and presumably in adjacent areas in Angola.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
595,https://en.wikipedia.org/wiki/!Hu_language,"This dialect clearly forms a transition from Okongo !Xũũ to the other dialects of the Northern dialect cluster.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
596,https://en.wikipedia.org/wiki/!Hu_language,"Cuando/Quito !Xũũ presumably belonged in the area between these rivers.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
597,https://en.wikipedia.org/wiki/!Hu_language,"Quilo/Cubango !Xũũ presumably belonged in the area between these rivers.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
598,https://en.wikipedia.org/wiki/!Hu_language,"Cubango/Cunene !Xũũ presumably belonged in the area between these rivers.","A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", "Nth S is"
599,https://en.wikipedia.org/wiki/!Hukwe_language,"/o/ is realized as [o] when lengthened, but is realized as [ɔ] if it is pronounced short.","Khwe vowelsFrontCentralBackCloseiuClose-mideoOpen-midɛOpenaDiphthongsCloseuiueuɛuaClose-mideieuoeoɛoaOpenaeao", "is"
600,https://en.wikipedia.org/wiki/!Hukwe_language,"Three nasal vowels are recognized as /ã ĩ ũ/.","Khwe vowelsFrontCentralBackCloseiuClose-mideoOpen-midɛOpenaDiphthongsCloseuiueuɛuaClose-mideieuoeoɛoaOpenaeao", "is"
601,https://en.wikipedia.org/wiki/!Hukwe_language,"A nasal /õ/ also exists, but only in diphthongs as /õã/.","Khwe vowelsFrontCentralBackCloseiuClose-mideoOpen-midɛOpenaDiphthongsCloseuiueuɛuaClose-mideieuoeoɛoaOpenaeao", "is"
602,https://en.wikipedia.org/wiki/!Hukwe_language,"Nasal diphthongs include /ãĩ, ũĩ, ãũ, õã/.","Khwe vowelsFrontCentralBackCloseiuClose-mideoOpen-midɛOpenaDiphthongsCloseuiueuɛuaClose-mideieuoeoɛoaOpenaeao", "is"
603,https://en.wikipedia.org/wiki/!Hukwe_language,"/oɛ/ and /uɛ/ are free in variation with /oe/ and /ue/, but only dependent upon speakers.","Khwe vowelsFrontCentralBackCloseiuClose-mideoOpen-midɛOpenaDiphthongsCloseuiueuɛuaClose-mideieuoeoɛoaOpenaeao", "is"
604,https://en.wikipedia.org/wiki/!Hukwe_language,"/ʃ/ is realized as [ç] only in Buma-Khwe, but as [s] in ǁXo-Khwe and Buga-Khwe, and as [ʃ] in ǁXom-Khwe","Consonants", "is"
605,https://en.wikipedia.org/wiki/!Hukwe_language,"/l/ is only found in borrowings.","Consonants", "is"
606,https://en.wikipedia.org/wiki/!Khuai_language,"Oropom (Uganda)","They include:", "include"
607,https://en.wikipedia.org/wiki/!Khuai_language,"Nemadi (Mauritania)","They include:", "include"
608,https://en.wikipedia.org/wiki/!Khuai_language,"Rer Bare (Ethiopia) – extinct, if it ever existed","They include:", "include"
609,https://en.wikipedia.org/wiki/!Khuai_language,"Tapeba (Brazil) [","They include:", "include"
610,https://en.wikipedia.org/wiki/!Khuai_language,"tbb] – a recently created indigenous ethnicity, not a language","They include:", "include"
611,https://en.wikipedia.org/wiki/!Khuai_language,"Ladakhi Sign Language – no community to use it","They include:", "include"
612,https://en.wikipedia.org/wiki/!Khuai_language,"Dek (Cameroon)","They include:", "include"
613,https://en.wikipedia.org/wiki/!Khuai_language,"Parsi [","These include:", "include"
614,https://en.wikipedia.org/wiki/!Khuai_language,"Parsi-Dari [","These include:", "include"
615,https://en.wikipedia.org/wiki/!Khuai_language,"prd] (Zoroastrian Dari) – an ethnicity, not a language","These include:", "include"
616,https://en.wikipedia.org/wiki/!Khuai_language,"Adabe [","These include:", "include"
